Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1740689911,3.6967713414634145,1.0754243902439025,0.08065682926829268,3.648,0,4502.5498,0,10.375,0.1394691006097561,234,168,8.375,7.2,0,0,0,0,0,6.428165727706738
1740689912,3.6833285365853654,1.0754243902439025,0.08065682926829268,3.639,0,4506.10986,0,10.375,0.1394691006097561,236,166,8.25,7.2,0,0,0,0,0,6.272333307990573
1740689913,3.656442926829268,1.0754243902439025,0.08065682926829268,3.62,0,4509.56006,0,10.125,0.13610839939024388,238,166,8.375,7,0,0,0,0,0,6.400800959929075
1740689914,3.602671707317073,1.0754243902439025,0.08065682926829268,3.546,0,4513.02979,0,10.25,0.13778875,238,166,8.75,6.8,0,0,0,0,0,6.826923827134486
1740689915,3.6295573170731705,1.0754243902439025,0.08065682926829268,3.564,0,4516.62012,0,10.25,0.13778875,238,166,8.5,6.8,0,0,0,0,0,6.598405514714445
1740689916,3.669885731707317,1.0754243902439025,0.08065682926829268,3.574,0,4520.16016,0,10.375,0.1394691006097561,238,166,8.375,6.6,0,0,0,0,0,6.483151547054134
1740689917,3.656442926829268,1.0754243902439025,0.08065682926829268,3.536,0,4523.7002,0,10.375,0.1394691006097561,238,166,8.375,6.6,0,0,0,0,0,6.552849217961457
1740689918,3.643000121951219,1.0754243902439025,0.08065682926829268,3.546,0,4527.41992,0,10.5,0.1411494512195122,238,164,8.5,6.6,0,0,0,0,0,6.55196867388154
1740689919,3.656442926829268,1.0754243902439025,0.08065682926829268,3.536,0,4531.24023,0,10.5,0.1411494512195122,238,164,8.5,6.6,0,0,0,0,0,6.570505387814418
1740689920,3.6967713414634145,1.0754243902439025,0.08065682926829268,3.583,0,4535.02002,0,10.5,0.1411494512195122,238,164,8.5,6.6,0,0,0,0,0,6.484342220696495
1740689921,3.710214146341463,1.088867195121951,0.08065682926829268,3.574,0,4538.5498,0,10.625,0.14282980182926827,238,164,8.625,6.4,0,0,0,0,0,6.596255621156963
1740689922,3.723656951219512,1.088867195121951,0.08065682926829268,3.592,0,4542.02979,0,10.625,0.14282980182926827,238,164,8.625,6.4,0,0,0,0,0,6.56317771943842
1740689923,3.710214146341463,1.088867195121951,0.08065682926829268,3.583,0,4545.39014,0,10.625,0.14282980182926827,238,164,8.75,6.4,0,0,0,0,0,6.675058168364038
1740689924,3.7505425609756093,1.088867195121951,0.08065682926829268,3.611,0,4548.87988,0,10.625,0.14282980182926827,238,164,8.75,6.4,0,0,0,0,0,6.623268488380895
1740689925,3.8177565853658533,1.10231,0.08065682926829268,3.62,0,4552.45996,0,10.625,0.14282980182926827,238,164,8.75,6.4,0,0,0,0,0,6.606815213041476
1740689926,3.884970609756097,1.10231,0.08065682926829268,3.639,0,4556.1001,0,10.375,0.1394691006097561,238,162,8.875,6.4,0,0,0,0,0,6.5849025805398504
1740689927,3.8984134146341463,1.10231,0.08065682926829268,3.639,0,4559.7002,0,10.25,0.13778875,238,160,9.125,6.4,0,0,0,0,0,6.6868432237545985
1740689928,3.952184634146341,1.10231,0.08065682926829268,3.695,0,4563.31982,0,10.25,0.13778875,238,160,9.25,6.4,0,0,0,0,0,6.675711955658838
1740689929,3.952184634146341,1.1157528048780487,0.08065682926829268,3.676,0,4566.83008,0,10.25,0.13778875,238,160,9.125,6.4,0,0,0,0,0,6.619513964454116
1740689930,3.8715278048780486,1.1291956097560976,0.08065682926829268,3.592,0,4570.29004,0,10.25,0.13778875,238,160,9,6.4,0,0,0,0,0,6.6815144766147
1740689931,3.8177565853658533,1.1291956097560976,0.08065682926829268,3.527,0,4573.60986,0,10.25,0.13778875,238,160,9,6.6,0,0,0,0,0,6.804675568190411
1740689932,3.7639853658536584,1.1291956097560976,0.08065682926829268,3.499,0,4577.25977,0,10.25,0.13778875,238,160,9,6.6,0,0,0,0,0,6.859076463460175
1740689933,3.723656951219512,1.1291956097560976,0.08065682926829268,3.452,0,4580.74023,0,10.25,0.13778875,238,160,9,6.6,0,0,0,0,0,6.952491309385864
1740689934,3.723656951219512,1.1157528048780487,0.08065682926829268,3.443,0,4584.18018,0,10.375,0.1394691006097561,238,166,8.375,6.6,0,0,0,0,0,6.729826591453322
1740689935,3.7370997560975607,1.0754243902439025,0.0672140243902439,3.471,0,4587.68018,0,10.5,0.1411494512195122,242,168,8.125,6.6,0,0,0,0,0,6.5543222225807485
1740689936,3.777428170731707,1.0619815853658536,0.0672140243902439,3.508,0,4591.31006,0,10.5,0.1411494512195122,240,168,8.125,6.6,0,0,0,0,0,6.485161949459636
1740689937,3.8043137804878047,1.0619815853658536,0.0672140243902439,3.527,0,4594.8501,0,10.5,0.1411494512195122,238,164,8.375,6.6,0,0,0,0,0,6.490386478296923
1740689938,3.844642195121951,1.0619815853658536,0.0672140243902439,3.555,0,4598.35986,0,10.375,0.1394691006097561,238,164,8.5,6.6,0,0,0,0,0,6.535394930071274
1740689939,3.8311993902439023,1.0619815853658536,0.053771219512195115,3.546,0,4601.91016,0,10.375,0.1394691006097561,240,164,8.5,6.6,0,0,0,0,0,6.55196867388154
1740689940,3.8311993902439023,1.0619815853658536,0.053771219512195115,3.564,0,4605.70996,0,10.375,0.1394691006097561,238,164,8.625,6.4,0,0,0,0,0,6.614771071401181
1740689941,3.8311993902439023,1.088867195121951,0.0672140243902439,3.527,0,4609.41992,0,10.5,0.1411494512195122,240,164,8.625,6.6,0,0,0,0,0,6.684129358246085
1740689942,3.8311993902439023,1.088867195121951,0.09409963414634145,3.518,0,4612.9502,0,10.5,0.1411494512195122,238,166,8.5,6.6,0,0,0,0,0,6.684649685035035
1740689943,3.8715278048780486,1.088867195121951,0.09409963414634145,3.508,0,4616.58984,0,10.625,0.14282980182926827,238,166,8.5,6.4,0,0,0,0,0,6.703734374383848
1740689944,3.884970609756097,1.088867195121951,0.09409963414634145,3.527,0,4620.18018,0,10.625,0.14282980182926827,238,166,8.5,6.6,0,0,0,0,0,6.667607976027988
1740689945,3.8715278048780486,1.088867195121951,0.09409963414634145,3.499,0,4623.72998,0,10.625,0.14282980182926827,238,166,8.5,6.4,0,0,0,0,0,6.720961492844153
1740689946,3.8984134146341463,1.088867195121951,0.09409963414634145,3.527,0,4627.37012,0,10.5,0.1411494512195122,238,164,8.5,6.4,0,0,0,0,0,6.587257918271503
1740689947,3.8715278048780486,1.0754243902439025,0.08065682926829268,3.518,0,4631.18018,0,10.375,0.1394691006097561,240,164,8.375,6.6,0,0,0,0,0,6.507027589796981
1740689948,3.8715278048780486,1.0754243902439025,0.0672140243902439,3.508,0,4634.74023,0,10.375,0.1394691006097561,242,164,8.375,6.6,0,0,0,0,0,6.525584185879805
1740689949,3.884970609756097,1.0754243902439025,0.0672140243902439,3.518,0,4638,0,10.25,0.13778875,242,164,8.25,6.6,0,0,0,0,0,6.409907775023892
1740689950,3.8984134146341463,1.0754243902439025,0.0672140243902439,3.527,0,4641.37988,0,10.375,0.1394691006097561,242,164,8.375,6.8,0,0,0,0,0,6.490386478296923
1740689951,3.8580849999999995,1.0754243902439025,0.0672140243902439,3.499,0,4644.91992,0,10.375,0.1394691006097561,242,164,8.5,6.8,0,0,0,0,0,6.6400024997656475
1740689952,3.8984134146341463,1.0754243902439025,0.0672140243902439,3.527,0,4648.5498,0,10.5,0.1411494512195122,242,166,8.5,7,0,0,0,0,0,6.667607976027988
1740689953,3.884970609756097,1.0754243902439025,0.0672140243902439,3.536,0,4652.14014,0,10.75,0.14451015243902438,242,164,8.75,7,0,0,0,0,0,6.763755546279548
1740689954,3.8984134146341463,1.088867195121951,0.0672140243902439,3.527,0,4655.68994,0,10.75,0.14451015243902438,242,164,8.625,7,0,0,0,0,0,6.684129358246085
1740689955,3.9387418292682925,1.088867195121951,0.08065682926829268,3.546,0,4659.22021,0,10.75,0.14451015243902438,236,164,8.625,7,0,0,0,0,0,6.648321154379798
1740689956,3.952184634146341,1.088867195121951,0.08065682926829268,3.574,0,4662.74023,0,10.75,0.14451015243902438,236,166,8.375,7,0,0,0,0,0,6.483151547054134
1740689957,3.96562743902439,1.088867195121951,0.08065682926829268,3.583,0,4666.16992,0,10.625,0.14282980182926827,236,166,8.375,6.8,0,0,0,0,0,6.4668818433122786
1740689958,3.9387418292682925,1.088867195121951,0.08065682926829268,3.574,0,4669.83008,0,10.625,0.14282980182926827,236,166,8.5,7,0,0,0,0,0,6.579915002980315
1740689959,3.911856219512195,1.088867195121951,0.08065682926829268,3.546,0,4673.70996,0,10.5,0.1411494512195122,236,166,8.625,6.8,0,0,0,0,0,6.729396343889708
1740689960,3.952184634146341,1.088867195121951,0.08065682926829268,3.555,0,4677.41016,0,10.5,0.1411494512195122,236,164,8.625,6.8,0,0,0,0,0,6.63150367904291
1740689961,3.96562743902439,1.088867195121951,0.08065682926829268,3.592,0,4681,0,10.5,0.1411494512195122,236,162,9.125,6.8,0,0,0,0,0,6.858994114419296
1740689962,3.979070243902439,1.10231,0.08065682926829268,3.592,0,4684.43994,0,10.5,0.1411494512195122,236,162,9.125,6.6,0,0,0,0,0,6.858994114419296
1740689963,3.9387418292682925,1.10231,0.08065682926829268,3.564,0,4687.70996,0,10.5,0.1411494512195122,236,162,9.125,6.6,0,0,0,0,0,6.912878787878787
1740689964,3.9387418292682925,1.10231,0.08065682926829268,3.555,0,4691.18994,0,10.5,0.1411494512195122,236,162,9.125,6.8,0,0,0,0,0,6.930362201614679
1740689965,3.911856219512195,1.10231,0.08065682926829268,3.536,0,4694.6001,0,10.5,0.1411494512195122,236,162,9.125,6.8,0,0,0,0,0,6.967616807800676
1740689966,3.8984134146341463,1.10231,0.1344280487804878,3.518,0,4698.18018,0,10.5,0.1411494512195122,242,162,9.125,7,0,0,0,0,0,7.003284828390742
1740689967,3.8580849999999995,1.10231,0.12098524390243902,3.508,0,4701.97998,0,10.5,0.1411494512195122,242,162,9.125,7,0,0,0,0,0,7.0232286070532455
1740689968,3.844642195121951,1.10231,0.12098524390243902,3.508,0,4705.85986,0,10.5,0.1411494512195122,242,162,9.125,7,0,0,0,0,0,7.0232286070532455
1740689969,3.844642195121951,1.10231,0.09409963414634145,3.546,0,4709.6001,0,10.5,0.1411494512195122,240,162,9.125,7,0,0,0,0,0,6.94798717763243
1740689970,3.844642195121951,1.10231,0.09409963414634145,3.564,0,4713.41992,0,10.5,0.1411494512195122,238,162,9.125,6.8,0,0,0,0,0,6.912878787878787
1740689971,3.8177565853658533,1.10231,0.09409963414634145,3.508,0,4717.00977,0,10.5,0.1411494512195122,238,162,9.125,6.8,0,0,0,0,0,7.0232286070532455
1740689972,3.790870975609756,1.10231,0.09409963414634145,3.499,0,4720.60986,0,10.5,0.1411494512195122,238,162,9.125,6.6,0,0,0,0,0,7.041275377528107
1740689973,3.8311993902439023,1.10231,0.09409963414634145,3.527,0,4723.87012,0,10.5,0.1411494512195122,238,162,9.125,6.6,0,0,0,0,0,6.985378550103345
1740689974,3.8043137804878047,1.10231,0.09409963414634145,3.499,0,4727.27979,0,10.5,0.1411494512195122,238,162,9.125,6.6,0,0,0,0,0,7.041275377528107
1740689975,3.777428170731707,1.10231,0.09409963414634145,3.48,0,4730.83984,0,10.5,0.1411494512195122,238,162,9.125,6.6,0,0,0,0,0,7.079735276090279
1740689976,3.8043137804878047,1.10231,0.08065682926829268,3.508,0,4734.04004,0,10.5,0.1411494512195122,238,162,9.125,6.6,0,0,0,0,0,7.0232286070532455
1740689977,3.8311993902439023,1.0754243902439025,0.08065682926829268,3.546,0,4737.2998,0,10.625,0.14282980182926827,236,166,8.25,6.6,0,0,0,0,0,6.436813894155373
1740689978,3.8580849999999995,1.0754243902439025,0.08065682926829268,3.546,0,4740.62988,0,10.625,0.14282980182926827,236,166,8.25,6.8,0,0,0,0,0,6.436813894155373
1740689979,3.8715278048780486,1.0754243902439025,0.08065682926829268,3.527,0,4744.1001,0,10.75,0.14451015243902438,236,166,8.25,6.8,0,0,0,0,0,6.471501859085988
1740689980,3.8715278048780486,1.0754243902439025,0.08065682926829268,3.527,0,4747.54004,0,10.75,0.14451015243902438,236,166,8.125,6.8,0,0,0,0,0,6.373448800614988
1740689981,3.8715278048780486,1.0754243902439025,0.08065682926829268,3.508,0,4750.72021,0,10.75,0.14451015243902438,236,166,8.125,6.8,0,0,0,0,0,6.407981387278679
1740689982,3.8177565853658533,1.0754243902439025,0.08065682926829268,3.462,0,4754.04004,0,10.75,0.14451015243902438,236,166,8.125,6.8,0,0,0,0,0,6.493091350802746
1740689983,3.777428170731707,1.0619815853658536,0.08065682926829268,3.462,0,4757.43018,0,10.75,0.14451015243902438,236,166,8.25,6.6,0,0,0,0,0,6.592985063892018
1740689984,3.8043137804878047,1.0754243902439025,0.08065682926829268,3.48,0,4760.54004,0,10.75,0.14451015243902438,236,166,8.25,6.6,0,0,0,0,0,6.5589149567111615
1740689985,3.8043137804878047,1.0619815853658536,0.08065682926829268,3.518,0,4763.77002,0,10.5,0.1411494512195122,238,166,8.5,6.6,0,0,0,0,0,6.684649685035035
1740689986,3.844642195121951,1.0754243902439025,0.08065682926829268,3.546,0,4767.77002,0,10.5,0.1411494512195122,238,166,8.625,6.6,0,0,0,0,0,6.729396343889708
1740689987,3.8580849999999995,1.0754243902439025,0.08065682926829268,3.564,0,4771.54004,0,10.375,0.1394691006097561,238,164,8.625,6.6,0,0,0,0,0,6.614771071401181
1740689988,3.8715278048780486,1.088867195121951,0.08065682926829268,3.574,0,4775.3999,0,10.25,0.13778875,238,164,8.625,6.6,0,0,0,0,0,6.596255621156963
1740689989,3.8715278048780486,1.088867195121951,0.08065682926829268,3.574,0,4779.39014,0,10.375,0.1394691006097561,238,164,8.625,6.6,0,0,0,0,0,6.596255621156963
1740689990,3.884970609756097,1.088867195121951,0.08065682926829268,3.574,0,4783.2002,0,10.25,0.13778875,238,164,8.75,6.8,0,0,0,0,0,6.691853528709963
1740689991,3.884970609756097,1.088867195121951,0.08065682926829268,3.574,0,4787.00977,0,10.25,0.13778875,238,164,8.625,6.8,0,0,0,0,0,6.596255621156963
1740689992,3.8984134146341463,1.088867195121951,0.08065682926829268,3.574,0,4790.56006,0,10.25,0.13778875,238,164,8.625,6.8,0,0,0,0,0,6.596255621156963
1740689993,3.8715278048780486,1.088867195121951,0.08065682926829268,3.574,0,4794.06006,0,10.25,0.13778875,238,164,8.5,6.8,0,0,0,0,0,6.500657713603965
1740689994,3.8984134146341463,1.088867195121951,0.08065682926829268,3.592,0,4797.77979,0,10.25,0.13778875,238,164,8.5,6.8,0,0,0,0,0,6.4680592017654
1740689995,3.8984134146341463,1.088867195121951,0.08065682926829268,3.592,0,4801.37988,0,10.25,0.13778875,238,164,8.5,6.8,0,0,0,0,0,6.4680592017654
1740689996,3.8984134146341463,1.088867195121951,0.08065682926829268,3.592,0,4805.02002,0,10.25,0.13778875,238,166,8.5,6.8,0,0,0,0,0,6.546972602845237
1740689997,3.884970609756097,1.088867195121951,0.08065682926829268,3.592,0,4808.54004,0,10.25,0.13778875,238,166,8.625,6.8,0,0,0,0,0,6.643251611710608
1740689998,3.8715278048780486,1.088867195121951,0.08065682926829268,3.564,0,4811.91016,0,10.25,0.13778875,238,164,8.5,6.8,0,0,0,0,0,6.518904823989569
1740689999,3.844642195121951,1.088867195121951,0.08065682926829268,3.555,0,4815.43018,0,10.25,0.13778875,238,164,8.5,6.8,0,0,0,0,0,6.535394930071274
1740690000,3.844642195121951,1.088867195121951,0.08065682926829268,3.527,0,4819.06982,0,10.25,0.13778875,238,164,8.5,6.8,0,0,0,0,0,6.587257918271503
1740690001,3.8177565853658533,1.088867195121951,0.08065682926829268,3.527,0,4822.74023,0,10.25,0.13778875,238,164,8.5,6.8,0,0,0,0,0,6.587257918271503
1740690002,3.8177565853658533,1.088867195121951,0.0672140243902439,3.546,0,4826.08008,0,10.25,0.13778875,242,164,8.5,6.6,0,0,0,0,0,6.55196867388154
1740690003,3.790870975609756,1.088867195121951,0.0672140243902439,3.527,0,4829.49023,0,10.25,0.13778875,242,164,8.5,6.6,0,0,0,0,0,6.587257918271503
1740690004,3.777428170731707,1.088867195121951,0.0672140243902439,3.499,0,4833.10986,0,10.25,0.13778875,242,164,8.5,6.6,0,0,0,0,0,6.6400024997656475
1740690005,3.790870975609756,1.088867195121951,0.0672140243902439,3.508,0,4836.72998,0,10.375,0.1394691006097561,242,164,8.625,6.6,0,0,0,0,0,6.720377743667262
1740690006,3.777428170731707,1.088867195121951,0.0672140243902439,3.499,0,4840.12012,0,10.375,0.1394691006097561,242,164,8.625,6.8,0,0,0,0,0,6.737649595350437
1740690007,3.777428170731707,1.088867195121951,0.0672140243902439,3.48,0,4843.25977,0,10.375,0.1394691006097561,242,164,8.625,6.8,0,0,0,0,0,6.774429180706426
1740690008,3.777428170731707,1.088867195121951,0.0672140243902439,3.49,0,4846.41016,0,10.375,0.1394691006097561,242,164,8.625,6.6,0,0,0,0,0,6.7550104555814015
1740690009,3.8177565853658533,1.088867195121951,0.0672140243902439,3.508,0,4849.58008,0,10.375,0.1394691006097561,242,164,8.625,6.8,0,0,0,0,0,6.720377743667262
1740690010,3.8177565853658533,1.088867195121951,0.09409963414634145,3.518,0,4852.93994,0,10.375,0.1394691006097561,240,164,8.625,6.6,0,0,0,0,0,6.701267219343159
1740690011,3.8311993902439023,1.088867195121951,0.09409963414634145,3.518,0,4856.33984,0,10.375,0.1394691006097561,242,164,8.625,6.6,0,0,0,0,0,6.701267219343159
1740690012,3.8311993902439023,1.088867195121951,0.09409963414634145,3.499,0,4859.60986,0,10.375,0.1394691006097561,240,164,8.625,6.6,0,0,0,0,0,6.737649595350437
1740690013,3.8311993902439023,1.088867195121951,0.10754243902439023,3.499,0,4862.91016,0,10.375,0.1394691006097561,240,164,8.625,6.4,0,0,0,0,0,6.737649595350437
1740690014,3.8311993902439023,1.088867195121951,0.09409963414634145,3.499,0,4866.25977,0,10.375,0.1394691006097561,240,164,8.625,6.6,0,0,0,0,0,6.737649595350437
1740690015,3.8043137804878047,1.088867195121951,0.09409963414634145,3.48,0,4869.83008,0,10.375,0.1394691006097561,240,164,8.625,6.6,0,0,0,0,0,6.774429180706426
1740690016,3.844642195121951,1.088867195121951,0.10754243902439023,3.499,0,4873.43994,0,10.375,0.1394691006097561,240,164,8.625,6.6,0,0,0,0,0,6.737649595350437
1740690017,3.844642195121951,1.088867195121951,0.09409963414634145,3.508,0,4877.10986,0,10.375,0.1394691006097561,240,166,8.125,6.6,0,0,0,0,0,6.407981387278679
1740690018,3.844642195121951,1.088867195121951,0.09409963414634145,3.546,0,4880.7998,0,10.375,0.1394691006097561,240,166,8.125,6.8,0,0,0,0,0,6.339286410910595
1740690019,3.8177565853658533,1.0619815853658536,0.09409963414634145,3.518,0,4884.41992,0,10.25,0.13778875,240,166,8.125,6.8,0,0,0,0,0,6.389738669518783
1740690020,3.8311993902439023,1.0619815853658536,0.09409963414634145,3.499,0,4888.22021,0,10.25,0.13778875,240,166,8.125,6.8,0,0,0,0,0,6.424448485806911
1740690021,3.7639853658536584,1.0619815853658536,0.09409963414634145,3.443,0,4891.87988,0,10.375,0.1394691006097561,240,166,8.125,6.8,0,0,0,0,0,6.528936245439789
1740690022,3.7505425609756093,1.0619815853658536,0.08065682926829268,3.434,0,4895.47021,0,10.5,0.1411494512195122,242,168,8.125,6.8,0,0,0,0,0,6.624919481747837
1740690023,3.710214146341463,1.0619815853658536,0.08065682926829268,3.396,0,4899.00977,0,10.625,0.14282980182926827,242,168,8,6.8,0,0,0,0,0,6.595979750342166
1740690024,3.6967713414634145,1.0619815853658536,0.08065682926829268,3.396,0,4902.52002,0,10.625,0.14282980182926827,242,168,8.25,6.8,0,0,0,0,0,6.802104117540359
1740690025,3.7639853658536584,1.0619815853658536,0.08065682926829268,3.434,0,4905.9502,0,10.75,0.14451015243902438,242,168,8.25,6.6,0,0,0,0,0,6.726841319928574
1740690026,3.8043137804878047,1.0619815853658536,0.08065682926829268,3.49,0,4909.56982,0,10.625,0.14282980182926827,242,168,8.25,6.6,0,0,0,0,0,6.618903588649182
1740690027,3.790870975609756,1.0619815853658536,0.08065682926829268,3.471,0,4913.14014,0,10.625,0.14282980182926827,242,168,8.25,6.8,0,0,0,0,0,6.655157949081991
1740690028,3.8177565853658533,1.0619815853658536,0.08065682926829268,3.48,0,4916.6499,0,10.5,0.1411494512195122,242,168,8.25,6.6,0,0,0,0,0,6.637915774906264
1740690029,3.8580849999999995,1.0619815853658536,0.08065682926829268,3.508,0,4919.91016,0,10.5,0.1411494512195122,242,168,8.25,6.6,0,0,0,0,0,6.584933671759015
1740690030,3.8580849999999995,1.0619815853658536,0.08065682926829268,3.508,0,4923.47998,0,10.375,0.1394691006097561,242,166,8.125,6.6,0,0,0,0,0,6.407981387278679
1740690031,3.844642195121951,1.0619815853658536,0.08065682926829268,3.508,0,4927.0498,0,10.25,0.13778875,242,166,8.125,6.8,0,0,0,0,0,6.407981387278679
1740690032,3.8715278048780486,1.0619815853658536,0.08065682926829268,3.546,0,4930.58008,0,10.25,0.13778875,242,166,8.125,6.8,0,0,0,0,0,6.339286410910595
1740690033,3.8580849999999995,1.0619815853658536,0.08065682926829268,3.536,0,4934.16016,0,10.25,0.13778875,242,166,8.125,6.8,0,0,0,0,0,6.357241778619324
1740690034,3.8177565853658533,1.0619815853658536,0.08065682926829268,3.508,0,4937.41016,0,10.25,0.13778875,244,166,8.125,6.8,0,0,0,0,0,6.407981387278679
1740690035,3.790870975609756,1.0619815853658536,0.08065682926829268,3.508,0,4940.95996,0,10.25,0.13778875,244,166,8.125,6.8,0,0,0,0,0,6.407981387278679
1740690036,3.8177565853658533,1.0619815853658536,0.08065682926829268,3.546,0,4944.47021,0,10.25,0.13778875,242,166,8.125,6.8,0,0,0,0,0,6.339286410910595
1740690037,3.8177565853658533,1.0619815853658536,0.08065682926829268,3.546,0,4948.12012,0,10.25,0.13778875,242,166,8.125,6.6,0,0,0,0,0,6.339286410910595
1740690038,3.8311993902439023,1.0485387804878048,0.08065682926829268,3.574,0,4951.7002,0,10.25,0.13778875,242,168,8.125,6.6,0,0,0,0,0,6.365409775702545
1740690039,3.8177565853658533,1.0485387804878048,0.08065682926829268,3.583,0,4955.22021,0,10.25,0.13778875,242,168,8.125,6.4,0,0,0,0,0,6.3494420305710975
1740690040,3.844642195121951,1.0485387804878048,0.08065682926829268,3.583,0,4958.58984,0,10.25,0.13778875,242,168,8.125,6.4,0,0,0,0,0,6.3494420305710975
1740690041,3.8177565853658533,1.0485387804878048,0.10754243902439023,3.564,0,4961.91016,0,10.25,0.13778875,238,168,8.125,6.4,0,0,0,0,0,6.383262888298791
